#time,accel_x,accel_y,accel_z
351.152233,20429.683999,11695.253884,-93310.431656
351.154763,7994.224174,10955.047942,-67722.842023
351.157292,-7994.224174,1332.370696,-58682.915147
351.159821,11991.336260,-31532.773129,-68642.156621
351.162350,-1924.535449,-24278.754898,-87947.763170
351.164879,-5033.400406,37158.338288,-77528.864398
351.167409,-13619.789333,40859.367998,-92850.774358
351.169938,13175.665768,14656.077652,-92544.336158
351.172467,-13619.789333,15840.407159,-73085.510509
351.174996,1480.411884,-1480.411884,-55005.656756
351.177525,7254.018232,-25463.084405,-69714.690318
351.180055,-3256.906145,-19689.478057,-85802.695776
351.182593,-5625.565159,39675.038491,-78601.398095
351.185131,-13027.624579,38638.750172,-91471.802461
351.187669,7254.018232,16728.654289,-93157.212557
351.190208,-4737.318029,14656.077652,-70787.224015
351.192746,-2516.700203,-148.041188,-57303.943250
351.195284,9030.512492,-29016.072926,-69255.033019
351.197822,1332.370696,-29164.114115,-85343.038477
351.200361,-9474.636058,33161.226202,-77835.302597
351.202899,-11991.336260,38490.708984,-89173.515967
351.205437,-148.041188,18061.024985,-91012.145162
351.207975,36418.132346,5033.400406,-66343.870127
351.210514,-15988.448347,0.000000,-52554.151163
351.213052,2812.782580,-31828.855506,-73391.948708
351.215590,-4293.194464,-16284.530724,-79520.712692
351.218128,1036.288319,46929.056723,-85189.819378
351.220667,-9770.718434,37158.338288,-86875.229473
351.223205,-6365.771101,19393.395680,-87334.886772
351.225743,14952.160028,11843.295072,-65118.117330
351.228281,-8882.471304,2072.576638,-57303.943250
351.230820,5033.400406,-31236.690752,-74770.920605
351.233358,-5625.565159,-6809.894666,-78141.740796
351.235896,2516.700203,47817.303853,-87028.448573
351.238434,-5477.523971,33161.226202,-89020.296868
351.240973,-11251.130318,19985.560434,-82738.313784
351.243511,24722.878463,7846.182985,-64352.021832
351.246049,-10658.965565,-148.041188,-55618.533155
351.248587,3552.988522,-32421.020260,-71706.538613
351.251126,-1628.453072,-18061.024985,-81052.903688
351.253664,-2960.823768,43079.985824,-86722.010374
351.256202,0.000000,31236.690752,-92237.897959
351.258740,-16136.489536,19541.436869,-77528.864398
351.261278,30200.402434,5477.523971,-66956.746525
351.263817,-12139.377449,296.082377,-54699.218557
351.266355,5181.441594,-32272.979071,-73851.606007
351.268893,-3997.112087,-12731.542202,-78907.836294
351.271431,-1628.453072,46188.850781,-83964.066581
351.273970,-6809.894666,33309.267390,-88254.201370
351.276508,-7105.977043,19541.436869,-84576.942979
351.279046,17764.942608,2664.741391,-68335.718422
351.281584,-16876.695478,-2960.823768,-54392.780358
351.284130,6661.853478,-29904.320057,-73391.948708
351.286676,-4737.318029,-2960.823768,-78754.617194
351.289222,148.041188,46188.850781,-85189.819378
351.291767,-3404.947333,32717.102636,-90092.830565
351.294313,-11843.295072,21317.931130,-80133.589091
351.296859,25907.207970,8882.471304,-65730.993728
351.299404,-9030.512492,1184.329507,-56078.190454
351.301950,3997.112087,-33309.267390,-73391.948708
351.304496,-5773.606348,6661.853478,-78141.740796
351.307041,5329.482782,45448.644839,-85189.819378
351.309587,1480.411884,31532.773129,-93463.650756
351.312133,-18653.189738,18949.272115,-76303.111601
351.314678,34493.596897,5329.482782,-68029.280222
351.317224,-15100.201217,-148.041188,-54086.342159
351.319770,6069.688724,-32569.061448,-73698.386908
351.322315,-3997.112087,-10066.800811,-79520.712692
351.324861,-1332.370696,46632.974346,-84576.942979
351.327407,-7254.018232,32569.061448,-94689.403553
351.329952,-17616.901420,18209.066173,-73545.167808
351.332498,35233.802839,4441.235652,-68029.280222
351.335044,-17468.860231,-4441.235652,-53933.123059
351.337589,7550.100608,-29904.320057,-73545.167808
351.340135,-5033.400406,444.123565,-79061.055394
351.342681,592.164754,46929.056723,-85649.476676
351.345226,-2516.700203,33161.226202,-91012.145162
351.347772,-11695.253884,19985.560434,-80133.589091
351.350318,28275.866984,5625.565159,-66803.527426
351.352863,-12879.583391,-8734.430116,-55771.752254
351.355409,7402.059420,-30940.608376,-72779.072310
351.357955,-10214.842000,11251.130318,-78141.740796
351.360500,3849.070898,44856.480085,-85802.695776
351.363046,3849.070898,29904.320057,-93770.088955
351.365592,-17468.860231,18949.272115,-75690.235202
351.368137,33013.185013,3701.029710,-68335.718422
351.370683,-14359.995275,-1332.370696,-53473.465760
351.373229,6069.688724,-31088.649564,-73851.606007
351.375774,-5625.565159,-4885.359217,-78448.178995
351.378320,2072.576638,45004.521274,-82891.532884
351.380866,11399.171507,23094.425390,-96681.251848
351.383411,-20725.766376,17616.901420,-70940.443115
351.385963,33457.308578,2220.617826,-67109.965625
351.388515,-16136.489536,-7994.224174,-55465.314055
351.391067,5625.565159,-30496.484810,-73238.729609
351.393619,-7846.182985,9918.759623,-77682.083497
351.396171,2960.823768,46040.809592,-85189.819378
351.398722,1776.494261,31236.690752,-93463.650756
351.401274,-15840.407159,19985.560434,-76762.768900
351.403826,27239.578666,-740.205942,-64198.802732
351.406378,-15100.201217,-12287.418637,-57610.381450
351.408930,5181.441594,-32717.102636,-73851.606007
351.411482,-13915.871710,16728.654289,-78141.740796
351.414033,2664.741391,45448.644839,-84576.942979
351.416585,8586.388927,25759.166782,-95608.718150
351.419137,-19541.436869,18061.024985,-72625.853210
351.421689,32272.979071,1924.535449,-67416.403824
351.424241,-15840.407159,-5921.647536,-54852.437657
351.426792,7550.100608,-36566.173535,-77528.864398
351.429344,-15988.448347,21762.054695,-79673.931792
351.431896,-1184.329507,44708.438897,-83964.066581
351.434448,15248.242405,17468.860231,-95761.937250
351.437000,-21317.931130,15840.407159,-70480.785816
351.439552,30348.443622,148.041188,-64658.460031
351.442103,-15544.324782,-11843.295072,-56537.847752
351.444655,5921.647536,-32865.143825,-73391.948708
351.447207,-11695.253884,14804.118840,-77835.302597
351.449759,2664.741391,45744.727216,-84270.504780
351.452311,18801.230927,15396.283594,-94229.746254
351.454862,-21169.889941,14063.912898,-70940.443115
351.457414,22502.260637,-1776.494261,-59602.229744
351.459966,-10658.965565,-15100.201217,-60521.544342
351.462518,4293.194464,-36122.049970,-76149.892501
351.465070,-15544.324782,20577.725188,-79214.274493
351.467622,-444.123565,44560.397708,-84576.942979
351.470173,14063.912898,20281.642811,-95608.718150
351.472725,-20281.642811,15396.283594,-71093.662214
351.475277,31236.690752,740.205942,-65577.774629
351.477829,-2516.700203,-20429.683999,-66497.089226
351.480381,2368.659014,-37306.379477,-81512.560987
351.482932,-12879.583391,27239.578666,-78754.617194
351.485484,-4589.276840,43376.068201,-85802.695776
351.488041,16136.489536,15840.407159,-94995.841752
351.490598,-18653.189738,15988.448347,-70480.785816
351.493155,24278.754898,-1184.329507,-60674.763442
351.495712,-12287.418637,-16432.571912,-59755.448844
351.498269,5181.441594,-35677.926404,-76456.330700
351.500826,-14063.912898,21465.972318,-77682.083497
351.503383,-9326.594869,40267.203245,-89939.611465
351.505940,13915.871710,16580.613101,-93157.212557
351.508497,-12731.542202,16432.571912,-71553.319513
351.511054,14656.077652,-1628.453072,-57763.600549
351.513611,-5329.482782,-19393.395680,-64505.240932
351.516168,5773.606348,-36418.132346,-80286.808190
351.518725,-15396.283594,26203.290347,-78907.836294
351.521282,-6365.771101,43079.985824,-86415.572174
351.523839,17468.860231,15692.365970,-94842.622652
351.526397,-18505.148550,13915.871710,-70021.128517
351.528954,3404.947333,296.082377,-56537.847752
351.531511,2072.576638,-23686.590144,-67722.842023
351.534068,4885.359217,-31384.731941,-83504.409282
351.536625,-10807.006753,30200.402434,-79367.493593
351.539182,-11103.089130,41747.615129,-89939.611465
351.541739,16580.613101,17764.942608,-92850.774358
351.544296,-17024.736666,14211.954086,-71706.538613
351.546853,15840.407159,-1924.535449,-57916.819649
351.549410,-4145.153275,-17764.942608,-63432.707234
351.551967,2664.741391,-23390.507767,-83351.190182
351.554524,-8586.388927,35974.008781,-80286.808190
351.557081,-13175.665768,38490.708984,-92237.897959
351.559638,9178.553681,18357.107362,-92084.678860
351.562195,-7550.100608,14656.077652,-71400.100414
351.564752,5033.400406,-1776.494261,-56537.847752
351.567309,1628.453072,-24130.713709,-68488.937521
351.569866,3997.112087,-30792.567187,-82585.094684
351.572423,-8882.471304,31976.896694,-80133.589091
351.574980,-11251.130318,40267.203245,-90399.268764
351.577537,2368.659014,19837.519246,-88100.982270
351.580094,2368.659014,14804.118840,-67109.965625
351.582651,-148.041188,-1628.453072,-57150.724151
351.585208,2516.700203,-31088.649564,-71400.100414
351.587765,3997.112087,-23242.466579,-82585.094684
351.590326,-8290.306550,38638.750172,-79980.369991
351.592888,-12731.542202,37898.544230,-91471.802461
351.595449,7105.977043,18801.230927,-92084.678860
351.598011,-4589.276840,15544.324782,-70480.785816
351.600572,3701.029710,-2220.617826,-56844.285952
351.603134,4885.359217,-32717.102636,-70787.224015
351.605695,-740.205942,-17912.983796,-80440.027290
351.608257,-7105.977043,42635.862259,-81972.218286
351.610818,-10510.924376,36714.214723,-89786.392366
351.613380,2072.576638,20429.683999,-87641.324971
351.615941,5921.647536,13175.665768,-66650.308326
351.618503,-2960.823768,-444.123565,-56844.285952
351.621064,5181.441594,-30200.402434,-70634.004916
351.623626,-3849.070898,-7550.100608,-78448.178995
351.626187,-296.082377,45744.727216,-84883.381178
351.628749,6365.771101,26647.413912,-95608.718150
351.631310,-16876.695478,16728.654289,-75230.577904
351.633872,32865.143825,-1036.288319,-66956.746525
351.636433,-17320.819043,-7698.141797,-55771.752254
351.638995,9474.636058,-30496.484810,-71553.319513
351.641556,-9178.553681,7994.224174,-77988.521696
351.644118,1036.288319,47225.139100,-85189.819378
351.646679,-1184.329507,31384.731941,-93310.431656
351.649241,-12139.377449,19245.354492,-79061.055394
351.651803,26351.331535,-444.123565,-63739.145434
351.654364,-14359.995275,-13027.624579,-56844.285952
351.656926,7550.100608,-33309.267390,-74311.263306
351.659487,-13915.871710,18061.024985,-77222.426198
351.662049,740.205942,47077.097911,-83810.847481
351.664610,6365.771101,26203.290347,-94536.184453
351.667172,-15840.407159,17024.736666,-74158.044206
351.669733,32421.020260,296.082377,-66190.651027
351.672295,-16876.695478,-9178.553681,-55771.752254
351.674856,8734.430116,-30052.361245,-72319.415011
351.677418,-15248.242405,23834.631332,-78754.617194
351.679979,-4737.318029,41451.532752,-86415.572174
351.682541,14211.954086,18801.230927,-94689.403553
351.685102,-15988.448347,14804.118840,-71246.881314
351.687664,24722.878463,-2960.823768,-62819.830836
351.690225,-13915.871710,-14211.954086,-57763.600549
351.692790,7846.182985,-34345.555709,-75537.016103
351.695354,-15248.242405,18801.230927,-77069.207099
351.697919,296.082377,43968.232955,-85496.257577
351.700483,12287.418637,18949.272115,-93616.869856
351.703048,-14211.954086,14211.954086,-71246.881314
351.705613,15692.365970,-3108.864956,-58989.353346
351.708177,-4589.276840,-20429.683999,-63585.926334
351.710742,5181.441594,-34789.679274,-79980.369991
351.713306,-14211.954086,25611.125593,-78907.836294
351.715871,-5625.565159,43079.985824,-86875.229473
351.718435,12731.542202,17912.983796,-94229.746254
351.721000,-15544.324782,15544.324782,-70021.128517
351.723565,21762.054695,-1628.453072,-61287.639840
351.726129,1036.288319,-26795.455100,-69867.909418
351.728694,6069.688724,-29016.072926,-82585.094684
351.731258,-9770.718434,33753.390955,-79980.369991
351.733823,-12435.459826,40711.326810,-90092.830565
351.736387,10510.924376,20429.683999,-92850.774358
351.738952,-11991.336260,15544.324782,-71706.538613
351.741517,11547.212695,-2368.659014,-58223.257848
351.744081,-2072.576638,-22354.219448,-64811.679131
351.746646,5033.400406,-32865.143825,-81052.903688
351.749210,-12583.501014,26647.413912,-80746.465489
351.751775,-13323.706956,38342.667796,-90092.830565
351.754339,4885.359217,21614.013506,-89633.173266
351.756904,-1776.494261,15100.201217,-69408.252119
351.759469,1628.453072,-2812.782580,-56844.285952
351.762033,3108.864956,-26499.372724,-69408.252119
351.764598,5921.647536,-26943.496289,-82738.313784
351.767162,-8438.347739,34937.720462,-80899.684589
351.769727,-14359.995275,42191.738694,-90552.487864
351.772291,9326.594869,19541.436869,-93157.212557
351.774856,-10214.842000,13915.871710,-66190.651027
351.777421,-6809.894666,-3552.988522,-56537.847752
351.779985,4737.318029,-32124.937883,-70327.566716
351.782550,444.123565,-18653.189738,-79980.369991
351.785114,-6661.853478,41007.409187,-82125.437386
351.787679,-12139.377449,37454.420665,-90858.926063
351.790243,3997.112087,22354.219448,-88100.982270
351.792808,3256.906145,14063.912898,-68182.499322
351.795375,-2516.700203,-4145.153275,-57457.162350
351.797943,6069.688724,-28423.908173,-69714.690318
351.800510,3256.906145,-6069.688724,-78601.398095
351.803077,-2960.823768,45300.603650,-84270.504780
351.805645,-7698.141797,33901.432144,-91012.145162
351.808212,-4293.194464,23242.466579,-83197.971083
351.810779,20725.766376,6661.853478,-65884.212828
351.813347,-10362.883188,-5477.523971,-56384.628653
351.815914,5625.565159,-32421.020260,-69867.909418
351.818482,-1332.370696,-13619.789333,-79367.493593
351.821049,-5625.565159,42339.779882,-82738.313784
351.823616,-10658.965565,37158.338288,-90246.049664
351.826184,-12287.418637,20429.683999,-79673.931792
351.828751,31976.896694,1184.329507,-66190.651027
351.831318,-16136.489536,-6957.935855,-56384.628653
351.833886,7550.100608,-31236.690752,-70021.128517
351.836453,-5921.647536,888.247130,-78141.740796
351.839020,-592.164754,46781.015534,-85189.819378
351.841588,-4441.235652,34345.555709,-92544.336158
351.844155,-6661.853478,20577.725188,-81972.218286
351.846722,25018.960840,3552.988522,-65730.993728
351.849290,-12139.377449,-5625.565159,-55312.094956
351.851857,11399.171507,-32569.061448,-72779.072310
351.854425,-12583.501014,15988.448347,-77375.645298
351.856992,148.041188,46188.850781,-85649.476676
351.859559,2960.823768,26351.331535,-94842.622652
351.862127,-12435.459826,18061.024985,-77222.426198
351.864694,30644.525999,888.247130,-66190.651027
351.867261,-16876.695478,-11547.212695,-56537.847752
351.869829,9178.553681,-31828.855506,-70787.224015
351.872396,-9030.512492,10214.842000,-76762.768900
351.874963,2220.617826,45744.727216,-85955.914876
351.877532,10955.047942,19985.560434,-95455.499051
351.880101,-14508.036463,15100.201217,-72625.853210
351.882670,26351.331535,-1776.494261,-62819.830836
351.885240,-14804.118840,-14804.118840,-56997.505051
351.887809,7994.224174,-36270.091158,-75690.235202
351.890378,-14063.912898,20577.725188,-77835.302597
351.892947,-592.164754,46929.056723,-85036.600278
351.895516,5625.565159,24130.713709,-94536.184453
351.898085,-12731.542202,17024.736666,-74311.263306
351.900654,16136.489536,-3552.988522,-58836.134246
351.903223,-5921.647536,-19689.478057,-62819.830836
351.905792,7105.977043,-35381.844028,-79827.150892
351.908361,-14656.077652,26203.290347,-78907.836294
351.910930,-6069.688724,44412.356520,-87488.105872
351.913499,12879.583391,20281.642811,-94536.184453
351.916068,-16876.695478,13323.706956,-70634.004916
351.918637,20873.807564,-3256.906145,-60061.887043
351.921206,-9622.677246,-16876.695478,-58989.353346
351.923775,5477.523971,-36418.132346,-77528.864398
351.926344,-9770.718434,33013.185013,-80746.465489
351.928913,-12435.459826,40415.244433,-91625.021561
351.931482,10807.006753,22354.219448,-91625.021561
351.934051,-12879.583391,15248.242405,-72166.195912
351.936620,10807.006753,-5773.606348,-59755.448844
351.939189,1036.288319,-24426.796086,-67569.622924
351.941758,4737.318029,-30052.361245,-80899.684589
351.944327,-10510.924376,29904.320057,-80593.246390
351.946896,-9622.677246,41599.573940,-90705.706963
351.949465,9474.636058,22058.137072,-93923.308055
351.952035,3404.947333,13027.624579,-67569.622924
351.954604,-1628.453072,-5329.482782,-57610.381450
351.957173,3849.070898,-31828.855506,-70787.224015
351.959742,2960.823768,-22206.178260,-80440.027290
351.962311,-7994.224174,37898.544230,-81665.780087
351.964880,-13027.624579,40859.367998,-90399.268764
