#time,accel_x,accel_y,accel_z
260.099830,32124.937883,-2960.823768,-74770.920605
260.102379,-26647.413912,9474.636058,-73545.167808
260.104929,-8438.347739,19985.560434,-75077.358804
260.107478,33309.267390,5181.441594,-77222.426198
260.110027,17912.983796,8290.306550,-76303.111601
260.112577,-32272.979071,3404.947333,-80899.684589
260.115126,-44856.480085,7550.100608,-75077.358804
260.117675,58180.187041,3256.906145,-76456.330700
260.120225,-17764.942608,12139.377449,-72166.195912
260.122774,296.082377,19541.436869,-75537.016103
260.125323,15100.201217,5477.523971,-77835.302597
260.127873,20873.807564,4737.318029,-74924.139704
260.130422,-31384.731941,-1036.288319,-81512.560987
260.132971,-38046.585419,13471.748144,-73391.948708
260.135521,58920.392983,3701.029710,-75230.577904
260.138070,148.041188,19245.354492,-72319.415011
260.140619,-5625.565159,11103.089130,-79367.493593
260.143169,-39971.120868,888.247130,-77835.302597
260.145718,22502.260637,1776.494261,-75843.454302
260.148267,-30496.484810,1776.494261,-79214.274493
260.150816,-31532.773129,15840.407159,-74158.044206
260.153372,59364.516548,4589.276840,-75383.797003
260.155927,2516.700203,19541.436869,-73391.948708
260.158483,-16580.613101,6217.729913,-80899.684589
260.161038,-43524.109390,2516.700203,-76762.768900
260.163593,45448.644839,-444.123565,-75383.797003
260.166149,-14211.954086,16136.489536,-72472.634111
260.168704,888.247130,19689.478057,-75537.016103
260.171259,54775.239708,8882.471304,-74770.920605
260.173815,6661.853478,11991.336260,-75996.673402
260.176370,-23982.672521,3849.070898,-81052.903688
260.178925,-42487.821071,5921.647536,-74924.139704
260.181481,51074.209998,1184.329507,-75383.797003
260.184036,-9770.718434,18357.107362,-72319.415011
260.186591,2072.576638,17616.901420,-77528.864398
260.189147,-12139.377449,2960.823768,-79367.493593
260.191702,23834.631332,1184.329507,-72932.291410
260.194258,-33013.185013,2220.617826,-80899.684589
260.196813,-41451.532752,4737.318029,-75537.016103
260.199368,56255.651592,3552.988522,-77222.426198
260.201924,-5625.565159,20133.601622,-72012.976812
260.204479,-592.164754,12139.377449,-77835.302597
260.207034,-26203.290347,2960.823768,-79827.150892
260.209590,28571.949361,-740.205942,-74311.263306
260.212145,-28719.990550,4885.359217,-74464.482406
260.214700,-12287.418637,18209.066173,-75996.673402
260.217256,42783.903448,9178.553681,-76149.892501
260.219811,14656.077652,10214.842000,-71553.319513
260.222366,-5477.523971,11695.253884,-79673.931792
260.224922,-38194.626607,1480.411884,-78754.617194
260.227477,31976.896694,-5181.441594,-75230.577904
260.230033,-22502.260637,11991.336260,-73545.167808
260.232588,-3849.070898,20873.807564,-74924.139704
260.235143,25907.207970,1628.453072,-78754.617194
260.237699,18505.148550,7550.100608,-75843.454302
260.240254,-30940.608376,3404.947333,-80133.589091
260.242809,-44708.438897,7698.141797,-73851.606007
260.245365,59956.681302,-4737.318029,-76915.987999
260.247920,-16728.654289,15248.242405,-71553.319513
260.250475,2220.617826,20577.725188,-75996.673402
260.253031,11695.253884,2960.823768,-79061.055394
260.255563,19541.436869,3849.070898,-75690.235202
260.258095,-29460.196492,-1628.453072,-81512.560987
260.260626,-38046.585419,15840.407159,-73391.948708
260.263158,57291.939911,3849.070898,-74924.139704
260.265689,2072.576638,17764.942608,-73238.729609
260.268220,-6661.853478,11843.295072,-79367.493593
260.270752,-40711.326810,4885.359217,-77222.426198
260.273283,21465.972318,1924.535449,-75996.673402
260.275815,-29904.320057,0.000000,-79214.274493
260.278346,-29460.196492,17912.983796,-73698.386908
260.280877,57143.898722,5625.565159,-74004.825107
260.283409,2368.659014,18357.107362,-74004.825107
260.285940,-15100.201217,6069.688724,-81512.560987
260.288472,-43228.027013,3552.988522,-76303.111601
260.291003,45300.603650,592.164754,-74004.825107
260.293535,-13915.871710,15248.242405,-72472.634111
260.296066,-21614.013506,16580.613101,-75996.673402
260.298597,53294.827824,9622.677246,-74464.482406
260.301129,7550.100608,12731.542202,-75690.235202
260.303660,-22798.343014,3849.070898,-81359.341888
260.306192,-43672.150578,5921.647536,-75690.235202
260.308723,50778.127621,888.247130,-75537.016103
260.311254,-9474.636058,19097.313304,-71859.757712
260.313786,296.082377,17024.736666,-77069.207099
260.316317,-9178.553681,2664.741391,-80286.808190
260.318849,24426.796086,1924.535449,-74158.044206
260.321380,-30792.567187,4589.276840,-81206.122788
260.323912,-43524.109390,4885.359217,-74770.920605
260.326443,56403.692780,5033.400406,-76609.549800
260.328974,-5625.565159,17912.983796,-71859.757712
260.331506,-1036.288319,13027.624579,-77835.302597
260.334037,-23242.466579,3997.112087,-79061.055394
260.336569,29312.155303,-1924.535449,-74311.263306
260.339100,-30348.443622,4293.194464,-75230.577904
260.341631,-15840.407159,18209.066173,-75383.797003
260.344163,45300.603650,3997.112087,-78294.959896
260.346694,-3108.864956,19541.436869,-71246.881314
260.349226,-3849.070898,13767.830521,-78754.617194
260.351757,-33605.349767,148.041188,-78907.836294
260.354289,30496.484810,-2516.700203,-74464.482406
260.356830,-25907.207970,11103.089130,-73085.510509
260.359371,-6661.853478,18653.189738,-75996.673402
260.361912,33309.267390,6365.771101,-78141.740796
260.364453,15988.448347,10214.842000,-75383.797003
260.366994,-8438.347739,10510.924376,-79827.150892
260.369535,-41747.615129,1184.329507,-76456.330700
260.372076,23538.548956,2664.741391,-74158.044206
260.374617,-36122.049970,1332.370696,-79827.150892
260.377158,-29460.196492,14211.954086,-73238.729609
260.379699,57291.939911,6217.729913,-77835.302597
260.382240,5329.482782,15396.283594,-73391.948708
260.384780,-13915.871710,8586.388927,-81512.560987
260.387321,-46040.809592,2368.659014,-75383.797003
260.389862,40267.203245,-4293.194464,-77222.426198
260.392403,-14211.954086,14063.912898,-71706.538613
260.394944,2664.741391,21169.889941,-74311.263306
260.397485,52850.704259,7550.100608,-76915.987999
260.400026,7994.224174,13323.706956,-74617.701505
260.402567,-20429.683999,5773.606348,-81818.999186
260.405108,-48409.468607,3108.864956,-75230.577904
260.407649,47521.221476,-888.247130,-76915.987999
260.410190,-11251.130318,13619.789333,-73698.386908
260.412731,5773.606348,18357.107362,-77069.207099
260.415272,-6513.812290,2664.741391,-78294.959896
260.417813,22206.178260,1776.494261,-75690.235202
260.420354,-26351.331535,4441.235652,-81818.999186
260.422895,-47669.262665,5181.441594,-75077.358804
260.425436,52850.704259,2368.659014,-76915.987999
260.427977,-8586.388927,15692.365970,-72166.195912
260.430518,4589.276840,16284.530724,-78141.740796
260.433059,-17320.819043,2516.700203,-78754.617194
260.435600,23834.631332,888.247130,-74004.825107
260.438150,-30200.402434,1776.494261,-77682.083497
260.440699,-20873.807564,16580.613101,-75383.797003
260.443248,53146.786636,6661.853478,-75383.797003
260.445797,-6069.688724,18209.066173,-72625.853210
260.448346,3256.906145,14804.118840,-77988.521696
260.450895,-26499.372724,1776.494261,-79367.493593
260.453444,27535.661042,-1184.329507,-74004.825107
260.455993,-27387.619854,5477.523971,-74924.139704
260.458543,-15692.365970,18653.189738,-74617.701505
260.461092,46781.015534,6957.935855,-76456.330700
260.463641,12435.459826,12139.377449,-74770.920605
260.466190,-28868.031738,4885.359217,-81359.341888
260.468739,-43524.109390,5033.400406,-74770.920605
260.471288,30348.443622,-2516.700203,-73851.606007
260.473837,-23242.466579,10362.883188,-73545.167808
260.476386,-9326.594869,18801.230927,-75383.797003
260.478936,38194.626607,7994.224174,-76762.768900
260.481485,15988.448347,10214.842000,-74924.139704
260.484034,-32865.143825,3108.864956,-80746.465489
260.486583,-40415.244433,7254.018232,-75077.358804
260.489132,57736.063476,3404.947333,-77835.302597
260.491681,-5181.441594,19541.436869,-71553.319513
260.494230,-2072.576638,13915.871710,-78754.617194
260.496779,26647.413912,5921.647536,-78754.617194
260.499329,22354.219448,5625.565159,-75230.577904
260.501878,-37898.544230,2664.741391,-81052.903688
260.504427,-37602.461854,8142.265362,-74770.920605
260.506976,60104.722490,4293.194464,-78448.178995
260.509525,-3256.906145,18949.272115,-71553.319513
260.512074,-6217.729913,11103.089130,-79367.493593
260.514623,-36122.049970,2072.576638,-77835.302597
260.517172,34345.555709,-4293.194464,-75690.235202
260.519722,-35677.926404,148.041188,-81206.122788
260.522271,-33753.390955,12435.459826,-73391.948708
260.524820,59068.434172,3849.070898,-77375.645298
260.527369,2072.576638,18061.024985,-72012.976812
260.529918,-9622.677246,10510.924376,-80133.589091
260.532467,-43228.027013,296.082377,-77528.864398
260.535016,37158.338288,-4145.153275,-76303.111601
260.537565,-21910.095883,12583.501014,-72472.634111
260.540121,-1184.329507,19985.560434,-75537.016103
260.542676,22502.260637,6661.853478,-77375.645298
260.545231,3404.947333,17468.860231,-72012.976812
260.547787,-14211.954086,6957.935855,-81512.560987
260.550342,-45152.562462,3849.070898,-75690.235202
260.552898,41451.532752,-2072.576638,-76915.987999
260.555453,-17172.777854,12435.459826,-71400.100414
260.558008,3552.988522,20577.725188,-76762.768900
260.560564,10362.883188,2368.659014,-78907.836294
260.563119,21465.972318,4293.194464,-75383.797003
260.565674,-33013.185013,1036.288319,-81512.560987
260.568230,-34789.679274,12287.418637,-74004.825107
260.570785,45152.562462,-1332.370696,-76915.987999
260.573340,-15100.201217,14211.954086,-72319.415011
260.575896,7846.182985,16728.654289,-77069.207099
260.578451,-3108.864956,3552.988522,-78907.836294
260.581006,22502.260637,5773.606348,-73851.606007
260.583562,-29904.320057,-2960.823768,-80899.684589
260.586117,-31828.855506,16432.571912,-74464.482406
260.588673,57736.063476,6365.771101,-74464.482406
260.591228,1924.535449,16580.613101,-73545.167808
260.593783,-11399.171507,8882.471304,-80286.808190
260.596339,-13027.624579,2664.741391,-79980.369991
260.598894,23834.631332,740.205942,-74464.482406
260.601449,-28868.031738,1924.535449,-79214.274493
260.604005,-25759.166782,15988.448347,-74464.482406
260.606560,54627.198520,4885.359217,-75996.673402
260.609115,4589.276840,17764.942608,-74004.825107
260.611671,-17320.819043,5329.482782,-81359.341888
260.614226,-43079.985824,2960.823768,-76149.892501
260.616781,45892.768404,1332.370696,-74924.139704
260.619337,-14063.912898,15100.201217,-72779.072310
260.621892,-19541.436869,15100.201217,-75230.577904
260.624448,52702.663070,8290.306550,-75230.577904
260.627003,8290.306550,14508.036463,-74158.044206
260.629558,-23538.548956,6069.688724,-80593.246390
260.632114,-42191.738694,4145.153275,-75690.235202
260.634669,50778.127621,-444.123565,-77222.426198
260.637224,-13027.624579,19097.313304,-72012.976812
260.639780,1776.494261,17320.819043,-77069.207099
260.642340,-5329.482782,888.247130,-80440.027290
260.644901,13175.665768,11991.336260,-74770.920605
260.647462,-28868.031738,6809.894666,-80593.246390
260.650022,-43672.150578,4293.194464,-74158.044206
260.652583,54183.074954,1924.535449,-76915.987999
260.655144,-9474.636058,19097.313304,-71859.757712
260.657705,1184.329507,15100.201217,-77222.426198
260.660265,-14952.160028,3256.906145,-79520.712692
260.662826,26795.455100,0.000000,-74004.825107
260.665387,-35233.802839,2812.782580,-76456.330700
260.667947,-19245.354492,16432.571912,-74311.263306
260.670508,57588.022288,2516.700203,-77528.864398
260.673069,-7846.182985,18949.272115,-72012.976812
260.675629,1628.453072,15396.283594,-77988.521696
260.678190,-23538.548956,1776.494261,-79520.712692
260.680751,28423.908173,-1776.494261,-74464.482406
260.683311,-33753.390955,6365.771101,-74311.263306
260.685872,-14063.912898,18209.066173,-74924.139704
260.688433,46929.056723,6957.935855,-77222.426198
260.690993,12139.377449,12139.377449,-74464.482406
260.693554,-25611.125593,5033.400406,-81206.122788
260.696115,-31828.855506,1480.411884,-78448.178995
260.698675,31976.896694,-3701.029710,-75843.454302
260.701236,-30644.525999,8586.388927,-73391.948708
260.703797,-10955.047942,19097.313304,-75537.016103
260.706358,39082.873738,6365.771101,-77069.207099
260.708918,16432.571912,10955.047942,-75383.797003
260.711479,-27535.661042,4293.194464,-80899.684589
260.714040,-46188.850781,7105.977043,-74158.044206
260.716600,54627.198520,888.247130,-76149.892501
260.719161,-9030.512492,17764.942608,-72319.415011
260.721722,-6365.771101,20133.601622,-75843.454302
260.724282,32569.061448,6365.771101,-77069.207099
260.726843,19245.354492,8438.347739,-76303.111601
260.729404,-30496.484810,4737.318029,-80746.465489
260.731964,-45004.521274,7105.977043,-74158.044206
260.734525,55959.569215,1628.453072,-77069.207099
260.737086,-7402.059420,18949.272115,-72932.291410
260.739646,4885.359217,13471.748144,-77682.083497
260.742207,-26795.455100,3256.906145,-79520.712692
260.744772,21169.889941,9770.718434,-75690.235202
260.747338,-33161.226202,-296.082377,-81052.903688
260.749903,-42931.944636,9474.636058,-74004.825107
260.752468,59068.434172,4589.276840,-76149.892501
260.755033,-7105.977043,16876.695478,-72166.195912
260.757598,1184.329507,14063.912898,-78448.178995
260.760164,-30200.402434,2664.741391,-79214.274493
260.762729,30200.402434,-3404.947333,-74158.044206
260.765294,-28275.866984,10362.883188,-73391.948708
260.767859,-11103.089130,17616.901420,-74924.139704
260.770425,59068.434172,1924.535449,-76303.111601
260.772990,-4589.276840,21169.889941,-71859.757712
260.775555,-1776.494261,11399.171507,-79061.055394
260.778120,-35529.885216,1924.535449,-78448.178995
260.780685,33457.308578,-888.247130,-73391.948708
260.783251,-35381.844028,2072.576638,-79214.274493
260.785816,-36270.091158,9770.718434,-74158.044206
260.788381,59660.598925,5773.606348,-75537.016103
260.790946,-1776.494261,19097.313304,-73085.510509
260.793512,-6217.729913,9770.718434,-79061.055394
260.796077,-36418.132346,4589.276840,-79214.274493
260.798642,23538.548956,3849.070898,-74770.920605
260.801207,-33605.349767,-592.164754,-79520.712692
260.803772,-32272.979071,17024.736666,-74004.825107
260.806338,57143.898722,2664.741391,-75383.797003
260.808903,296.082377,18801.230927,-72472.634111
260.811468,-7846.182985,11103.089130,-79061.055394
260.814033,-41007.409187,0.000000,-77682.083497
260.816598,39230.914926,-3256.906145,-75077.358804
260.819164,-20725.766376,17024.736666,-71706.538613
260.821729,-2072.576638,-888.247130,-73698.386908
260.824294,55219.363273,4737.318029,-75230.577904
260.826859,2812.782580,18357.107362,-74158.044206
260.829425,-12879.583391,6513.812290,-80133.589091
260.831990,-40711.326810,5477.523971,-76456.330700
260.834555,40859.367998,-1628.453072,-75230.577904
260.837120,-17320.819043,13915.871710,-72012.976812
260.839685,-740.205942,19985.560434,-75843.454302
260.842251,15840.407159,6957.935855,-78754.617194
260.844816,24426.796086,2072.576638,-74311.263306
260.847356,-16876.695478,6365.771101,-80899.684589
260.849896,-41747.615129,5181.441594,-76303.111601
260.852436,43376.068201,-1332.370696,-75537.016103
260.854975,-16432.571912,16284.530724,-71553.319513
260.857515,1332.370696,17616.901420,-76915.987999
260.860055,9030.512492,4441.235652,-79367.493593
260.862595,23834.631332,5625.565159,-74158.044206
260.865135,-37898.544230,444.123565,-79827.150892
260.867675,-30644.525999,11251.130318,-74004.825107
260.870215,58624.310606,6957.935855,-77835.302597
260.872755,-15692.365970,17320.819043,-72319.415011
260.875295,2220.617826,15840.407159,-76609.549800
260.877835,2812.782580,3997.112087,-80440.027290
260.880374,25167.002028,4441.235652,-73851.606007
260.882914,-38194.626607,-148.041188,-79061.055394
260.885454,-27831.743419,13175.665768,-74924.139704
260.887994,57291.939911,5477.523971,-77528.864398
260.890534,3701.029710,18949.272115,-72012.976812
260.893074,-12731.542202,9918.759623,-79827.150892
260.895614,-43079.985824,592.164754,-76303.111601
260.898154,26055.249158,296.082377,-74617.701505
260.900694,-38934.832549,3701.029710,-78141.740796
260.903234,-25463.084405,15544.324782,-73391.948708
260.905773,55367.404462,3108.864956,-78601.398095
260.908313,4737.318029,16876.695478,-73545.167808
260.910853,-15248.242405,8882.471304,-80286.808190
260.913393,-44560.397708,1036.288319,-75690.235202
